original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,overview,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,review_content,keywords,cast_size,crew_size,director
Soof 3,nl,False,0,/7wuICdnkC4xHxHWDeHlba8uIGF8.jpg,,613743,tt11847834,,6.244,,2020-12-10,0,0.0,Released,,Soof 3,False,0.0,0,"Comedy,Romance,","Millstreet Films,KeyFilm,",Soof Collection,"nl,","NL,",0,,,1,1,"Anne de Clercq,"
The Old World,en,False,0,,https://www.redbull.com/int-en/films/the-old-world,772372,,"15 athletes, 8 disciplines, 7 countries and 100% Europe. The Old World is the first dedicated European bike movie that bridges the gap between mountain biking and BMX.",6.223,/rhkYfBuyz1kvYMOtw3NlDFdBv8C.jpg,2020-12-04,0,69.0,Released,A Mindtrip Through Europe,The Old World,False,0.0,0,"Action,","Red Bull Media House,",,,,0,,"mountain bike,bmx,bike,",15,0,"Anne de Clercq,"
The Library That Dolly Built,en,False,0,/zdzm9gCjUsgsjGZMLJzs5OQzEje.jpg,,770470,tt12058364,"A behind-the-scenes look at Dolly Parton's literacy-focused non-profit, Imagination Library, to show how the famous performer shares her love of reading.",6.216,/6GQMo5gwQ2PiYM8YrJRpMR2rWAs.jpg,2020-12-09,0,0.0,Released,,The Library That Dolly Built,False,0.0,0,"Documentary,","Land Grant Films,",,,"US,",0,,,2,6,"Nick Geidner,"
"Jaén, Virgen & Extra",es,False,0,,,593935,,"Olive oil is arguably the most essential ingredient of the Mediterranean diet. In the stunning southern Spanish city of Jaén, olive oil is a way of life. Recently, a revolution broke out in this region sparking a new appreciation for Jaén’s emblematic Picual olive oil that was pivotal in bringing this city to the zenith of olive oil production. This documentary introduces us to the challenges raised by these radical changes as seen through the eyes of the people from the Jaén olive groves, the chefs who experienced the gastronomical transformation, the olive-producers and the all-important consumers. With precision and emotion, the cast describes the life cycle of olive oil, from the tree to the table, allowing the audience to share the vibrant spirit and culture surrounding olive cultivation and oil production in the largest producing region in the world.",6.193,/j7O8aACNiEdKf1xAyJ8D4HGoQm8.jpg,2020-12-10,0,90.0,Released,,Virgin & Extra: The Land of the Olive Oil,False,0.0,0,"Documentary,",,,"es,","ES,",0,,,0,1,"José Luis López-Linares,"
Anunciaron tormenta,es,False,0,,,665483,tt11772420,"Ësáasi Eweera, one of the last kings of the Bubi people of Equatorial Guinea and a threat to Spanish colonial rule, died in suspicious circumstances. A century later, the case is reopened: a formalist detective story and an indictment of colonialism.",6.174,/fKrBx4g6VVnJ5L9NWufK6pR5stM.jpg,2020-12-18,0,87.0,Released,,A Storm Was Coming,False,0.0,0,"Documentary,",,,"es,","ES,",0,,,0,1,"Javier Fernández Vázquez,"
Permanent Obsolescence,en,False,0,,http://patricialedesmavillon.com/film/permanent-obsolescence-2020/,764989,,"Memory revisited, superstition transformed. Document as replaceable and rewritten form. Seeking a way out of the past.",6.166,/3DUAMuheJsKDhkQiKZl1KuxMRa0.jpg,2020-12-10,0,7.0,Released,,Permanent Obsolescence,False,0.0,0,"Documentary,","Black Hole Collective Film Lab,",,"xx,","US,",0,,,0,1,"Patricia Ledesma Villon,"
breathing,en,False,0,,,764987,,"A film concerned with the chaotic sphere of disengagement invoked by the threatened subsumption of the sensitive and vibrational biorhythm into the cold and regulated logic of algorithmic capitalist automation. Explored through abyssal bridges of language. Towards the conspiratorial, intersubjective, and irregular oscillations of life as resistance.",6.129,/2VAhQAhTBc6bCOQnLNtv658cykI.jpg,2020-12-10,0,5.0,Released,,breathing,False,0.0,0,"Animation,","Black Hole Collective Film Lab,",,"en,","US,",0,,,1,1,"arc,"
TAXIKÁŘ – Z oběti vrahem,cs,False,0,,,749019,,,6.108,/3piJoKgDm0clRBziPJtsfmq0Ebf.jpg,2020-12-10,0,0.0,Released,,TAXIKÁŘ – Z oběti vrahem,False,0.0,0,"Drama,",,,"cs,","CZ,",0,,"inspired by a true story,",20,7,"Roman Florian,"
A Holly Dolly Christmas,en,False,0,/9tdA1UB1RWMc1nRYreODI5Xey44.jpg,,769737,tt13472342,"Parton will perform from an intimate, candlelit set while sharing personal Christmas stories and faith-based recollections of the season, interspersed with songs from the album of the same name.",6.09,/dBfvENzJed9NcL1JJ8VttRGyf5w.jpg,2020-12-06,0,52.0,Released,,A Holly Dolly Christmas,False,10.0,1,"Music,","CBS,Sandollar Television,Noz Entertainment,",,,"US,",0,,,1,7,"Jim Yockey,"
Free Lunch Express,en,False,0,,,767449,tt12537570,"From the creators who watched Airplane too many times, comes the surreal story of Bernie Sanders. This farcical tale takes us from childhood to political icon with battles against the Clintons, Drinks with AOC and weed with Ben and Jerry along the way.",6.086,/idY68cSo8VgHezwyLit29DV60wh.jpg,2020-12-04,0,80.0,Released,,Free Lunch Express,False,0.0,0,"Comedy,",,,,,0,,,5,2,"Lenny Britton,"
